x,y,z,yaw,velocity,change_flag
88.5659753960159,-96.5593463407691,1.29346428132933,-2.79294550654142,5,0
88.3029824421602,-96.654990534878,1.29065247773107,-2.7907001481253,5,0
88.0443803567683,-96.7496655473822,1.28791648292184,-2.78873092780935,5,0
87.7905737882669,-96.843392433176,1.2858286266112,-2.787101779534,5,0
87.5350781125927,-96.9382699282354,1.28376942566604,-2.78387486353174,5,0
87.2897339435163,-97.0315088705061,1.28778481067374,-2.77550643376238,5,0
87.0502583201922,-97.1233933141513,1.28335767321899,-2.77347453975059,5,0
86.8208436218893,-97.2110751789543,1.28015800390084,-2.77347048960473,5,0
86.5871075264886,-97.3006815637571,1.27635578329687,-2.77359473325298,5,0
86.364619999022,-97.3863174780508,1.2729986851867,-2.77338484164836,5,0
86.1483296456917,-97.4696128512629,1.2697061620173,-2.77331124557281,5,0
85.9382032802601,-97.5505498964755,1.26649051367957,-2.77326593627065,5,0
85.7349380231766,-97.6282832382889,1.26627104200093,-2.77241901012027,5,0
85.5391515814747,-97.7043946886127,1.26261592722875,-2.7685543022648,5,0
85.3518893041124,-97.7777770318706,1.25975536973025,-2.76247933029292,5,0
85.1694729696159,-97.8508415962134,1.25622077145925,-2.76153091201055,5,0
84.9941008256557,-97.9207534563026,1.25279339822869,-2.76457090899667,5,0
84.8284148321999,-97.985679525439,1.24955733587412,-2.77281669780678,5,0
84.6672569377578,-98.0470128587968,1.24642530096247,-2.78228404303053,5,0
84.5128060640683,-98.104684133533,1.24342238285124,-2.78521421784814,5,0
84.3666941458625,-98.1590008503386,1.2405615035963,-2.78573336688761,5,0
84.2240506822759,-98.21157822371,1.23802288165818,-2.79303461053696,5,0
84.0891386178306,-98.2597758416834,1.23578899990072,-2.80477696716218,5,0
83.9605455683712,-98.3038335979906,1.23372152956639,-2.81785728881395,5,0
83.8401272912065,-98.3431551484375,1.23452093073618,-2.82216791444049,5,0
83.7259330216357,-98.3807133868369,1.23590735332737,-2.82329625377765,5,0
83.6223242959217,-98.4145781257358,1.23610299840769,-2.82898293805627,5,0
83.5274030732885,-98.4448928808154,1.23626442876651,-2.83693947701687,5,0
83.4393575958325,-98.4723684706346,1.23637826719739,-2.84302708291589,5,0
83.3583937722307,-98.4971070868865,1.23643718535832,-2.84830732073792,5,0
83.2867724716149,-98.5184913456775,1.23643947527517,-2.85545640520188,5,0
83.2220277379156,-98.5374584923446,1.23637928684286,-2.85693674316013,5,0
83.1660907078506,-98.5538208621293,1.23625437042651,-2.85711834709961,5,0
83.1186814846975,-98.5676970135739,1.23606827703659,-2.8570262266677,5,0
83.0788333006435,-98.579366329976,1.2361007916688,-2.85645083226843,5,0
83.0467702352515,-98.588777389954,1.23635506563326,-2.85602119283581,5,0
83.0231183916162,-98.5957287418099,1.23654252831177,-2.85574995223283,5,0
83.0075153323606,-98.6003178420481,1.2366661583184,-2.8556325191951,5,0
82.9999578623929,-98.6025408621803,1.23672603675174,-2.85566873171417,5,0
82.9992161926525,-98.6027582824238,1.23673178310281,-2.85575585336836,5,0
82.9994304757237,-98.6026957983391,1.2367300591434,-2.85576053952236,5,0
82.9996342102735,-98.6026350494844,1.23672845946023,-2.8557630926965,5,0
82.9998644216766,-98.6025669360586,1.2367266023843,-2.85576663254836,5,0
82.9998686675874,-98.6025649444764,1.23672659696194,-2.85576525334556,5,0
82.999865140501,-98.6025659292936,1.23672662434249,-2.85576517404968,5,0
82.9998617577785,-98.6025668747443,1.23672665219467,-2.8557650699287,5,0
82.9998585605665,-98.6025678214652,1.23672667750314,-2.85576496270747,5,0
82.9998551453367,-98.6025688149441,1.23672670436953,-2.85576479984223,5,0
82.9998518773886,-98.6025697173752,1.23672673055825,-2.85576477743449,5,0
82.9998487095537,-98.6025706168729,1.23672675600298,-2.85576484650871,5,0
82.9998454252206,-98.6025716363748,1.23672678519004,-2.85576487038688,5,0
82.9998420314175,-98.6025725843974,1.23672680691672,-2.85576457310454,5,0
82.9998388275492,-98.6025735455637,1.23672683236664,-2.85576453106715,5,0
82.9998351768407,-98.6025747034484,1.23672686337039,-2.85576434714615,5,0
82.9998316657871,-98.6025756661982,1.23672689265034,-2.85576437474141,5,0
82.9998281246054,-98.6025766676423,1.23672691864038,-2.85576416610003,5,0
82.9998246068917,-98.6025777385065,1.2367269476293,-2.85576406147815,5,0
82.9998211032678,-98.6025788020164,1.23672697352907,-2.8557638970977,5,0
82.9998177125519,-98.6025796911633,1.2367270034303,-2.8557637352483,5,0
82.999814307231,-98.602580659912,1.23672702719816,-2.85576362337739,5,0
82.999810899293,-98.6025817477775,1.23672705408532,-2.85576355466794,5,0
82.9998073701758,-98.6025826290558,1.23672708449114,-2.85576327594114,5,0
82.9998040215008,-98.6025837412909,1.23672711285987,-2.85576322542942,5,0
82.9998006413743,-98.602584739283,1.2367271370315,-2.85576302326008,5,0
82.99979732804,-98.602585674932,1.23672716335293,-2.85576294656923,5,0
82.9997939228086,-98.6025866395193,1.23672719218823,-2.85576281744458,5,0
82.9997903253451,-98.6025877403863,1.23672721807189,-2.85576277300203,5,0
82.9997870158786,-98.6025887205579,1.2367272457129,-2.85576257565794,5,0
82.9997835341986,-98.6025896812905,1.2367272742683,-2.85576249749254,5,0
82.9997800706673,-98.6025907254998,1.23672730103319,-2.8557623865804,5,0
82.9997765206768,-98.6025917204716,1.23672733003588,-2.85576207494258,5,0
82.9997730474305,-98.6025927836292,1.23672735646557,-2.8557618131136,5,0
82.9997696848297,-98.6025937921609,1.23672738676292,-2.85576162680157,5,0
82.9997661220257,-98.6025948142705,1.23672741087496,-2.85576141881135,5,0
82.9997627221466,-98.6025957596399,1.23672743698938,-2.85576129148765,5,0
82.9997594841499,-98.6025966274463,1.23672746646513,-2.85576110434955,5,0
82.9997561175584,-98.6025977525564,1.23672749252199,-2.8557610852697,5,0
82.9997528975501,-98.6025986127233,1.23672751513996,-2.85576099187946,5,0
82.9997494759542,-98.6025995957181,1.23672754524631,-2.85576083270486,5,0
82.9997460824871,-98.6026006717791,1.23672757013812,-2.85576064810526,5,0
82.9997426317767,-98.6026016506551,1.23672759919685,-2.8557605188622,5,0
82.9997389373911,-98.6026027544799,1.23672763122451,-2.85576023373683,5,0
82.9997354856632,-98.602603724219,1.23672765545026,-2.85576009276182,5,0
82.9997322419111,-98.6026046491592,1.23672768348023,-2.85575994902194,5,0
82.999729005154,-98.6026056027753,1.23672770893919,-2.85575974248382,5,0
82.9997256590747,-98.6026065747445,1.23672773373342,-2.85575967789049,5,0
82.9997220789161,-98.602607631163,1.23672776166737,-2.8557595698238,5,0
82.9964740683426,-98.6035637608375,1.23675329720416,-2.85569959388416,5,0
82.9848425506378,-98.6069863790178,1.23684543989204,-2.85547552093412,5,0
82.9650078335444,-98.6128291101888,1.23700249334184,-2.85509570346542,5,0
82.9369019376903,-98.6211219933381,1.23722487881601,-2.85456180342403,5,0
82.900531913339,-98.6318770686326,1.23751237559226,-2.85387743738136,5,0
82.8559059249242,-98.6451099713037,1.23786470834133,-2.85304632908234,5,0
82.8030319211246,-98.6608399959937,1.23828155962639,-2.85207294679367,5,0
82.7419199628211,-98.6790902515124,1.23876256460416,-2.85095380871817,5,0
82.6733236074711,-98.6996388840362,1.23930200065464,-2.85018140424538,5,0
82.6063718703485,-98.7197288620201,1.23982783354274,-2.85024197891831,5,0
82.5437827910905,-98.738502835586,1.24031948218007,-2.85042035156955,5,0
82.4855634269123,-98.7559563392798,1.24077692135267,-2.85052294648383,5,0
82.431709856966,-98.7720939304322,1.24120013935761,-2.85064467250906,5,0
82.3822226615383,-98.7869163797229,1.24158912185005,-2.85076787883577,5,0
82.3375314233828,-98.8002964123691,1.24194047638152,-2.85088952304659,5,0
82.2963470748613,-98.8126209768032,1.24226432502399,-2.85101872485559,5,0
82.2599588428415,-98.8235054003732,1.24255051742978,-2.85114243328233,5,0
82.227936769202,-98.8330794920051,1.24280242076227,-2.8512702893621,5,0
82.2002814784909,-98.8413444838195,1.24302001191772,-2.85139438156102,5,0
82.1769926509251,-98.8483013260169,1.24320328594741,-2.85152194942851,5,0
82.1582388223131,-98.8539006998556,1.24335090601515,-2.85163222643112,5,0
82.1435167604974,-98.8582944159026,1.24346681080016,-2.85175034375788,5,0
82.1302878274554,-98.8622398220211,1.24357070312223,-2.85180504302355,5,0
82.109098018735,-98.8685674946028,1.24373748293945,-2.85180851482175,5,0
82.07929722276,-98.8774579280011,1.24397214042601,-2.85180861546894,5,0
82.040460572616,-98.8890438527774,1.24427794977319,-2.85180872035287,5,0
81.9943844695952,-98.9027896352834,1.24464076289424,-2.85180897634126,5,0
81.9382488056121,-98.9195358527936,1.24508279455607,-2.85180896046727,5,0
81.8740211427906,-98.9386971047115,1.24558853275057,-2.85180955763479,5,0
81.8019606742964,-98.9601945953989,1.24615595409308,-2.85180996707105,5,0
81.7197565225251,-98.9847182442246,1.24680324889245,-2.85181046299134,5,0
81.6306660381884,-99.0112959615567,1.2475047712972,-2.85181093194664,5,0
81.5300621029155,-99.041308648343,1.24829695206987,-2.85181154548641,5,0
81.4238812868605,-99.0729962557252,1.24914837884435,-2.85180766249581,5,0
81.3112294633824,-99.1069915899402,1.25077016373691,-2.85153434008705,5,0
81.1913112401694,-99.1427218839779,1.25158366684766,-2.85160368520162,5,0
81.0703577425248,-99.1787188217941,1.25231004249561,-2.851611680842,5,0
80.9561158332547,-99.2127140277756,1.25298838241807,-2.85161463486535,5,0
80.8439746161124,-99.2461019792808,1.25369830555768,-2.85162494228726,5,0
80.7383961687484,-99.2776193324812,1.2545294159562,-2.85163089070836,5,0
80.6350779286843,-99.308443539142,1.2553587887762,-2.85162957243742,5,0
80.5371799910214,-99.3376508385623,1.25615766726895,-2.85162747721499,5,0
80.4436660232957,-99.3655521102122,1.25692200584012,-2.85162477995277,5,0
80.3545288118905,-99.3921461710914,1.25765447095719,-2.85161877252102,5,0
80.2705328772138,-99.4171752234033,1.25834642785405,-2.85251274988711,5,0
80.1904959387144,-99.4402504177686,1.25956096708215,-2.86074292934383,5,0
80.1180734549145,-99.4610953066552,1.26003869491215,-2.86215167897262,5,0
80.0545724888439,-99.479385469483,1.26041347694971,-2.86212351171633,5,0
79.999131511004,-99.4953940587699,1.26066597980687,-2.86209920680756,5,0
79.9517437196534,-99.509096315049,1.26083901312746,-2.86211400968052,5,0
79.9120038775851,-99.5205259929768,1.2610790338073,-2.86417740854323,5,0
79.879366013005,-99.5297206229371,1.26134233140288,-2.8707306997342,5,0
79.851499534202,-99.5373353975251,1.26156994931244,-2.87951239255472,5,0
79.8303042447505,-99.5429667241693,1.26175066883496,-2.88469763309903,5,0
79.8169479102926,-99.5464482834273,1.26189520093019,-2.8872568020672,5,0
79.8112878562069,-99.5478910573817,1.26196958176312,-2.88927389379213,5,0
79.8092584264385,-99.5484035167316,1.26199783171759,-2.89115821768012,5,0
79.808513939852,-99.5485847316778,1.26200631424446,-2.89253706283737,5,0
79.8078480317127,-99.5487545335548,1.26201559695794,-2.89381737349519,5,0
79.8071124275115,-99.5489280214686,1.26203311668574,-2.89514965446365,5,0
79.806363525869,-99.5490862690449,1.2620658797076,-2.89649586345783,5,0
79.8056219743425,-99.5492402632856,1.26209951096081,-2.89782739394527,5,0
79.8048818621089,-99.5493926913005,1.26213318872037,-2.89915566472674,5,0
79.8041444225188,-99.5495438281347,1.26216682056864,-2.90047936619156,5,0
79.8034095792653,-99.5496933229884,1.26220049602513,-2.90179806332126,5,0
79.8026790813521,-99.5498411222245,1.262234272654,-2.90310889955547,5,0
79.8019514944907,-99.54998717922,1.26226775294689,-2.90441451609464,5,0
79.8012261989858,-99.5501316129688,1.26230162455497,-2.90571520757283,5,0
79.8005119840748,-99.5502732009898,1.26233485274172,-2.9069967652916,5,0
79.7997929042302,-99.5504148780563,1.2623686072683,-2.90828614795824,5,0
79.7991197934837,-99.5505460929658,1.26240241393784,-2.90949052965,5,0
79.7985827006333,-99.5506471978251,1.26243360064689,-2.91045964338914,5,0
79.7981495100882,-99.550729575848,1.26246130952059,-2.91125567246,5,0
79.7977922969122,-99.550795035791,1.26248642602015,-2.91193326263284,5,0
79.7975105437704,-99.5508468659971,1.26250754132496,-2.91247793451575,5,0
79.7974284647775,-99.5508897398071,1.26250374096066,-2.91268657657714,5,0
79.7974182871319,-99.5508889649688,1.26251022802617,-2.91268118402822,5,0
79.7974088870939,-99.5508879706837,1.262517091951,-2.91267940532535,5,0
79.7973982909749,-99.5508873199931,1.26252402700715,-2.91267749497038,5,0
79.7973856378312,-99.550886733485,1.26253170881492,-2.91267543031402,5,0
79.79737356963,-99.5508855729934,1.26254125572441,-2.91267560499611,5,0
79.7973626436332,-99.5508857393777,1.26254610659896,-2.91267283347096,5,0
79.7973497654815,-99.5508855823578,1.26255298361868,-2.91267077820114,5,0
79.7973379295819,-99.5508846934052,1.26256147304146,-2.91266958129802,5,0
79.7973048418699,-99.5508854988524,1.26257070974455,-2.91266497281783,5,0
79.7972451679676,-99.5508931995092,1.26257638028289,-2.91266038158627,5,0
79.7971796757836,-99.5509149410714,1.26257483680839,-2.91266375100308,5,0
79.7970811817511,-99.5509379415843,1.26257582053526,-2.91266172854891,5,0
79.7969832566954,-99.5509605722919,1.26257668229207,-2.91265971244726,5,0
79.7968861195427,-99.5509831621103,1.26257748151681,-2.91265787601118,5,0
79.7967874347983,-99.5510061094389,1.26257830764981,-2.91265615100205,5,0
79.7966924717117,-99.5510280319271,1.26257915288131,-2.9126540039637,5,0
79.7966432525528,-99.5510419682,1.26257684196161,-2.91265204999063,5,0
79.7966233332747,-99.5510470034798,1.26257714915058,-2.91265244274353,5,0
79.7966059348598,-99.551056096621,1.26257179830086,-2.91265527259122,5,0
79.7965974333253,-99.5510673684286,1.26255405592786,-2.91265911934369,5,0
79.7965716228054,-99.5510825370002,1.26253288749703,-2.91266257128151,5,0
79.7965298687863,-99.5511012690638,1.26251238028314,-2.91266545704209,5,0
79.7964878823582,-99.5511199859608,1.26249204327028,-2.91266834279302,5,0
79.7964465180587,-99.5511382659096,1.26247240666633,-2.9126711376857,5,0
79.7964058780243,-99.5511562058161,1.26245324835539,-2.9126739332885,5,0
79.7963682518777,-99.5511734578221,1.26243456155266,-2.9126763184776,5,0
79.7963299750004,-99.5511900534133,1.26241641165487,-2.91267886059856,5,0
79.7962918693495,-99.551206808027,1.26239864605263,-2.91268001987059,5,0
79.7962538594291,-99.5512233354796,1.2623811974753,-2.91268145549126,5,0
79.7962158966584,-99.5512395723276,1.26236459386503,-2.91268360398781,5,0
79.7961760612366,-99.5512558337287,1.26234867894706,-2.91268570508041,5,0
79.7961361463477,-99.5512717604097,1.26233373748196,-2.91268793016942,5,0
79.7960945956647,-99.5512875946837,1.26231962463472,-2.91268980397977,5,0
79.7960513722593,-99.5513036872425,1.26230586685494,-2.91269116741019,5,0
79.7960078238997,-99.5513193313625,1.26229325350286,-2.91269278312285,5,0
79.795961851912,-99.5513353878743,1.26228082623013,-2.91269449101931,5,0
79.7959164197732,-99.551350826706,1.26226931664537,-2.91269537528936,5,0
79.7935977967812,-99.5519060976315,1.26226215833339,-2.91265548974234,5,0
79.7878780656049,-99.5531871352805,1.26227603361699,-2.91251535680588,5,0
79.7806627029244,-99.5548263411538,1.26232964317934,-2.91234349522704,5,0
79.7711962150366,-99.5575066748014,1.26237470586381,-2.91242596624602,5,0
79.7570828510195,-99.5622675387126,1.26237356968905,-2.91298786212511,5,0
79.7363145327983,-99.5681051794809,1.26252110079519,-2.91314174553808,5,0
79.7083857113153,-99.5754924334301,1.26275202063132,-2.91310135812118,5,0
79.6735832457695,-99.5843724939108,1.26304362071157,-2.9128675727038,5,0
79.6323135665747,-99.5946495794369,1.2633979259904,-2.91244359032448,5,0
79.5851994774811,-99.6057688908545,1.26379189121461,-2.91162308651272,5,0
79.5274391163228,-99.6192996124698,1.26428523084746,-2.91053474884144,5,0
79.4587022546151,-99.6354924283184,1.26485900788435,-2.90926692317234,5,0
79.3797808348184,-99.6541787252937,1.26550757305769,-2.90782218948412,5,0
79.290400634817,-99.6754860393684,1.26623604691066,-2.90621537368227,5,0
79.1935227980056,-99.6987515384731,1.2670208422137,-2.90450293076194,5,0
79.0883187056547,-99.7242167505627,1.26786564688331,-2.90267988649135,5,0
78.9748096274513,-99.7519574476604,1.26876706462448,-2.90075977587113,5,0
78.8529995622809,-99.7819966507739,1.26971865266913,-2.89873683123624,5,0
78.7229038554663,-99.8143777248835,1.27071150251817,-2.89661322871492,5,0
78.5869006262976,-99.8481182544913,1.27517887111048,-2.89395925304797,5,0
78.4429240836692,-99.8847976199335,1.27576496739464,-2.89136250378636,5,0
78.2970949404711,-99.9222082040006,1.2762672897093,-2.89099030316511,5,0
78.1556797826071,-99.9585267838857,1.27673332656332,-2.8909657832985,5,0
78.0186500723621,-99.9936521657651,1.27716745474751,-2.89096455450665,5,0
77.8873216735375,-100.027285796353,1.27756522601471,-2.89094760478056,5,0
77.7590465437013,-100.060138448876,1.27793468616996,-2.89093446549872,5,0
77.633958410815,-100.092182350695,1.27880375664178,-2.89092677937729,5,0
77.5145296458205,-100.122778336224,1.27968477992739,-2.89092293657318,5,0
77.3994979328893,-100.152248173874,1.28053336286428,-2.89092118545314,5,0
77.2888620126651,-100.180592044442,1.2813495165928,-2.890920979045,5,0
77.1826206029799,-100.207810068064,1.28213325184427,-2.89092173170651,5,0
77.0807724482501,-100.233902435198,1.28288458036035,-2.89092287287246,5,0
76.9833163700358,-100.2588694773,1.28360350995483,-2.89092422790168,5,0
76.8918050561435,-100.281912286942,1.28511945123234,-2.89097113480087,5,0
76.8054592288292,-100.304104544176,1.28583376563918,-2.88791013675297,5,0
76.7255561137629,-100.325259087669,1.28623354222374,-2.88253532168103,5,0
76.6502343928568,-100.345703427306,1.28655142481072,-2.88071887909066,5,0
76.5792092087465,-100.364620013949,1.28676920077093,-2.87996130625834,5,0
76.5135622001858,-100.38212277193,1.28705035736883,-2.87954786257319,5,0
76.4512746676149,-100.398838826593,1.28748833381794,-2.87929213589496,5,0
76.3935712214785,-100.414344812182,1.28790611697051,-2.87910744350049,5,0
76.3387632552862,-100.429083807864,1.28830281538064,-2.87892871946593,5,0
76.2885382609384,-100.442600314542,1.28866623357953,-2.87875273270633,5,0
76.2423445140539,-100.455044383027,1.28900035322577,-2.87835256712687,5,0
76.2002677981865,-100.466440068505,1.28932081846365,-2.87616897842914,5,0
76.1622483717577,-100.476840244136,1.28960044428092,-2.87330178869123,5,0
76.1282607847465,-100.486248540744,1.28984854743497,-2.87025918091251,5,0
76.0982898947917,-100.494643456503,1.29006668828264,-2.86715778214636,5,0
76.0723245632138,-100.502005081898,1.29025528565658,-2.864025252295,5,0
76.0503539071018,-100.50831126325,1.29041632252046,-2.86086437282545,5,0
76.0322440744503,-100.513586498998,1.29056052727077,-2.85934041361352,5,0
76.0179879002822,-100.517744500734,1.290698077807,-2.85910166895276,5,0
76.0076798095935,-100.520757052214,1.29080956514279,-2.85891503534226,5,0
76.0013611624875,-100.522611775506,1.2908962119053,-2.8588011445472,5,0
75.9988990579289,-100.523348022409,1.29095647906513,-2.85875834058293,5,0
75.9989608479644,-100.523348735709,1.29099325872934,-2.85876440887943,5,0
75.9990805474467,-100.52333225471,1.29102949618588,-2.85876779614135,5,0
75.9991468636161,-100.523329042972,1.29106424073382,-2.85876202517495,5,0
75.9991420600614,-100.523347254525,1.29109815251895,-2.85876445587793,5,0
75.9991393861116,-100.523364172646,1.29113070031412,-2.8587704664696,5,0
75.9991381439216,-100.523379439588,1.29116076460856,-2.8587760232491,5,0
75.9991381407301,-100.523393502026,1.29118911225888,-2.85878130369755,5,0
75.9991394966782,-100.523406632927,1.29121636595033,-2.85878641927307,5,0
75.999141906911,-100.523418553939,1.29124180838663,-2.85879133358894,5,0
75.9991455802168,-100.523429295899,1.29126563848246,-2.8587958990732,5,0
75.9991508584137,-100.523439179544,1.291288667498,-2.85880055445552,5,0
75.9991576598909,-100.523447899203,1.29131025278208,-2.85880603680744,5,0
75.9991669433226,-100.5234466939,1.29131314245237,-2.85880654154982,5,0
75.9991765536764,-100.52344402084,1.29131336879671,-2.85880724614525,5,0
75.9991860684182,-100.523441329708,1.29131348040783,-2.85880777556293,5,0
75.9991954407057,-100.523438637338,1.29131355673711,-2.85880814765486,5,0
75.9992045568179,-100.523436038168,1.29131364376984,-2.85880855016945,5,0
75.9992135616829,-100.523433438598,1.29131367323684,-2.85880886171538,5,0
75.9992225336786,-100.523430871282,1.29131370561024,-2.85880922553966,5,0
75.9992313136108,-100.523428328203,1.29131373346552,-2.85880949083044,5,0
75.9992402167525,-100.523425752972,1.29131374489338,-2.85880979198958,5,0
75.9992490730329,-100.523423194303,1.29131377594362,-2.8588100752912,5,0
75.9992578111975,-100.523420657237,1.29131377268762,-2.85881032295219,5,0
75.9992665301546,-100.523418132355,1.29131377122361,-2.85881057435691,5,0
75.9992819889898,-100.523414148796,1.29131363119711,-2.85881258841176,5,0
75.999304560704,-100.523407601295,1.29131353523665,-2.85881307658817,5,0
75.9993271410553,-100.52340102368,1.29131338768122,-2.85881353032124,5,0
75.9993499177081,-100.52339440798,1.2913132765412,-2.85881405973256,5,0
75.9993724220631,-100.523387876652,1.29131317657242,-2.85881451043375,5,0
75.9993951590854,-100.52338127299,1.29131306216176,-2.85881509323588,5,0
75.9994178824042,-100.52337468056,1.29131296374077,-2.85881557934995,5,0
75.999440359224,-100.523368150328,1.29131286800176,-2.85881607590413,5,0
75.9994631993114,-100.523361518365,1.29131275099116,-2.85881659485203,5,0
75.9994857932705,-100.523354948523,1.29131263105101,-2.8588170821164,5,0
75.9995083050153,-100.523348402088,1.29131251387398,-2.85881755410361,5,0
75.9995308428398,-100.523341845187,1.29131238626657,-2.85881802325457,5,0
75.9995533759931,-100.523335304404,1.29131227693214,-2.85881851323989,5,0
75.9995759000913,-100.523328746613,1.29131214993718,-2.85881896678095,5,0
75.9995982529856,-100.523322256837,1.2913120340762,-2.85881945392532,5,0
75.9996203953103,-100.523315806221,1.29131190234054,-2.85881989726249,5,0
75.9996432110449,-100.52330916802,1.2913117642762,-2.8588203944145,5,0
75.9996655803616,-100.523302669647,1.29131165472003,-2.85882086724798,5,0
75.9996876858741,-100.523296235626,1.29131152891112,-2.85882130872104,5,0
75.9997101219432,-100.523289720482,1.29131141364086,-2.8588217916639,5,0
75.999724074318,-100.523285162134,1.29131076347288,-2.85882240506738,5,0
75.9950143845397,-100.524652961943,1.29134048069932,-2.85873411932604,5,0
75.9816139989531,-100.52855229274,1.29143344029469,-2.85847693928335,5,0
75.9595270069659,-100.534987198569,1.29158654897781,-2.85805614159378,5,0
75.928759672163,-100.543967856366,1.29179970535873,-2.8574758397416,5,0
75.8893194235257,-100.55550819634,1.29207250172397,-2.85673975656094,5,0
75.8412144189033,-100.569625784445,1.2924036381758,-2.85585039957767,5,0
75.7844531816253,-100.58634237545,1.29279203483442,-2.85481080908785,5,0
75.7190454963884,-100.605684289159,1.29323842689616,-2.85362719131544,5,0
75.6450033383517,-100.627681506895,1.29374565471077,-2.85230798033988,5,0
75.5623363134573,-100.652359290603,1.29431091571544,-2.85084928656729,5,0
75.4710528597288,-100.679740433602,1.29493228355479,-2.84924517807927,5,0
75.3711695727237,-100.70987615792,1.29561051734315,-2.84750951582026,5,0
75.2630936333826,-100.74234124386,1.29856650275479,-2.84549350942735,5,0
75.1506503315694,-100.776664041416,1.29979893156734,-2.84367623882786,5,0
75.0285086551581,-100.814703241272,1.30099689292033,-2.84141081433992,5,0
74.8994680428421,-100.854824563026,1.30028106473626,-2.83904251153687,5,0
74.7589129109791,-100.898995348576,1.29953746501558,-2.83643734759023,5,0
74.6108753869252,-100.945932258622,1.29878587413045,-2.83361758428738,5,0
74.4549378636978,-100.996320502942,1.29874934685221,-2.83072454036057,5,0
74.2919094828303,-101.049038973834,1.29797775932796,-2.82767890780919,5,0
74.1199217439647,-101.105017178366,1.29718037460375,-2.82450570713347,5,0
73.9392157009498,-101.164435728571,1.29636737679856,-2.82152359048795,5,0
73.7589086888238,-101.223976518092,1.29561093116478,-2.82136749625298,5,0
73.5797549618426,-101.283238607309,1.29529822163276,-2.82137894645376,5,0
73.4017986523818,-101.342193695684,1.29525892868447,-2.82142799917385,5,0
73.2286130412981,-101.399288995795,1.29589767485242,-2.82094349003668,5,0
73.0605826942023,-101.454971542782,1.29608257817951,-2.82052758147205,5,0
72.8950231574044,-101.510011473244,1.29607883367258,-2.82051303164227,5,0
72.7339182834162,-101.564200933656,1.29828866629304,-2.82097360212868,5,0
72.5766462669017,-101.615965090421,1.29720196961148,-2.82098257047154,5,0
72.4190984059189,-101.66784706338,1.29590629582337,-2.82096742327453,5,0
72.2671395882989,-101.718179740405,1.29458940656244,-2.82090389423202,5,0
72.1168831267462,-101.767922273598,1.29327471721794,-2.82090175870012,5,0
71.9724165178066,-101.815620881151,1.29200757685228,-2.82443328061756,5,0
71.8291923172934,-101.861808109546,1.29076435294453,-2.83369281431552,5,0
71.6886042817224,-101.905456655225,1.28955627169029,-2.84492742723751,5,0
71.5531002269667,-101.946027011001,1.29174958708641,-2.84789827309266,5,0
71.4224694284699,-101.985499508144,1.29016456096245,-2.84870600821676,5,0
71.2930609531066,-102.024280194891,1.28851938469785,-2.85527329517627,5,0
71.165321586182,-102.061564251174,1.28688908848198,-2.85912487134702,5,0
71.0431882137127,-102.097010073071,1.28531564815122,-2.85921298350154,5,0
70.9216158945581,-102.132281213812,1.28373536603485,-2.85930297675409,5,0
70.8042597715823,-102.166317364264,1.28219554685824,-2.85939204807847,5,0
70.6899382819926,-102.199501496496,1.28100917319835,-2.85848643837094,5,0
70.5787079159948,-102.231986447423,1.28009466040065,-2.85643829680294,5,0
70.4705485717192,-102.263807579594,1.27920347295962,-2.85451383400682,5,0
70.3654557652369,-102.294940918542,1.2783357790023,-2.85268693160753,5,0
70.263425038823,-102.325365811147,1.27749172355495,-2.85093814831782,5,0
70.1644510872283,-102.355064375832,1.27667142357316,-2.84925527777305,5,0
70.0694722183787,-102.383734829966,1.27588282272293,-2.84764646361679,5,0
69.9756498616341,-102.412220011391,1.27510246943688,-2.84605884502782,5,0
69.8866935062504,-102.439378424538,1.27436134252959,-2.8445523199416,5,0
69.7990025021557,-102.466294285883,1.27362956866369,-2.84306398233928,5,0
69.7152206386148,-102.492144120875,1.27292930896937,-2.84163776133,5,0
69.6344582899254,-102.517186637686,1.27225325841457,-2.84025807141388,5,0
69.556709327868,-102.54141059809,1.27160147438481,-2.83892466441111,5,0
69.4819677705616,-102.5648051954,1.27097401154539,-2.83763751022408,5,0
69.4102277984135,-102.5873600326,1.27037092211495,-2.83639672161334,5,0
69.3414837647519,-102.609065109635,1.26979225603227,-2.83520250524791,5,0
69.2757302030631,-102.629910816562,1.26923806105503,-2.83405512984359,5,0
69.2129618320894,-102.649887930437,1.2687083828151,-2.83295490542098,5,0
69.1537567045968,-102.668800996999,1.2682081941766,-2.83191247521745,5,0
69.0963604854273,-102.687201419392,1.26772274859664,-2.83089727980916,5,0
69.0425179039737,-102.704521284073,1.26726687342587,-2.82994060553601,5,0
68.9921354029808,-102.72077984939,1.26683986618453,-2.82904137625641,5,0
68.9437263845414,-102.736448908623,1.26642919329519,-2.82817342953124,5,0
68.8987690341898,-102.751042514212,1.26604745657147,-2.82736367813029,5,0
68.8567654257078,-102.764713865572,1.26569049786703,-2.82660348941641,5,0
68.8177124365186,-102.777456737431,1.26535835062495,-2.82589145284021,5,0
68.781608024827,-102.789264959529,1.26505106728233,-2.82522659303651,5,0
68.7484495756297,-102.800133166203,1.26476865080906,-2.824618891238,5,0
68.7182343682769,-102.810056263785,1.26451113098242,-2.82406303138788,5,0
68.6912174127314,-102.818944736796,1.26428074258707,-2.82356700911451,5,0
