x,y,z,yaw,velocity,change_flag
-3.9609889733520554,-24.953530803845606,1.2914810297594745,-0.14156256998147662,0,0
-3.795920565539942,-24.97954715357213,1.289786141334002,-0.1408547804620605,0,0
-3.6350132654604597,-25.002307514593912,1.2876631938814722,-0.1408704312674445,0,0
-3.459898132459737,-25.025823859907955,1.2841636937846568,-0.14255213527531937,0,0
-3.272060537734177,-25.053539920044624,1.2785878128944115,-0.1421645263473804,0,0
-3.0719027870438476,-25.08302700956753,1.2744326668699069,-0.14143992069710692,0,0
-2.863993200747398,-25.11239133366761,1.2694040686521788,-0.14164419585614846,0,0
-2.6488613152319034,-25.14279559055836,1.2642176441700705,-0.1417414423936246,0,0
-2.4264115367991397,-25.174357378047187,1.2588749654302567,-0.14241279793953485,0,0
-2.196576426074376,-25.207361867748595,1.253763856018505,-0.1436608212184177,0,0
-1.9560476334781463,-25.242479121798524,1.248719097229342,-0.14610047243878227,0,0
-1.7091572625918785,-25.279729047881933,1.2433432552582542,-0.14851333008658502,0,0
-1.4486321890474885,-25.323010729541807,1.2430423632632768,-0.15076156389951206,0,0
-1.1845022307798678,-25.361986888864084,1.2470724726319042,-0.15227913224851505,0,0
-0.9205203349596491,-25.401406488413564,1.2505001231267185,-0.15112739796697308,0,0
-0.6496036382469632,-25.44053504399989,1.2538184290029875,-0.14600732634517305,0,0
-0.3825238089564121,-25.47766621779597,1.2570173084595242,-0.1411547555961063,0,0
-0.10893842113908214,-25.515252712060757,1.2621009556940368,-0.1364551459941297,0,0
0.1570832223646922,-25.551168187233838,1.268914838639619,-0.13232536673565579,0,0
0.42592627800746097,-25.58923140896312,1.2609679192431893,-0.12771391466748486,0,0
0.7103013778774623,-25.627748682833825,1.2602270794952526,-0.12424842927073577,0,0
1.0030909978665228,-25.662954742751392,1.2649821603440046,-0.11927088533108449,0,0
1.3018068613347245,-25.69828040142471,1.2709351094548584,-0.11401208730309276,0,0
1.6087211880938432,-25.733247958378612,1.2768965607090974,-0.1125761502948999,0,0
1.9041618767897228,-25.76741854995334,1.282820219698511,-0.11318964465928645,0,0
2.182604145257478,-25.801134480852998,1.2896476905769776,-0.11032662688386025,0,0
2.451628025407503,-25.834250644256052,1.2997606815025358,-0.10862078542665876,0,0
2.7044214750429405,-25.866593203706994,1.3103439095326084,-0.10238854353719662,0,0
2.9482187236916495,-25.89774016904181,1.3183616224937698,-0.09526427226102106,0,0
3.174170762896995,-25.926651949595065,1.325404552843526,-0.08755404679386881,0,0
3.3873505830739337,-25.953054735024104,1.3327496019612943,-0.07912874456408962,0,0
3.5800411884466805,-25.97815475302543,1.3336143413345958,-0.06992025362567827,0,0
3.762044696830125,-25.99090699422869,1.3299693311125163,-0.06684221119194549,0,0
3.926212777467302,-25.999573429883796,1.322360816039234,-0.06770688248827962,0,0
4.088454094162783,-26.011496625241243,1.3221253360933911,-0.06720326410893665,0,0
4.231616467566321,-26.02200338879766,1.3218703724250156,-0.06701043456113834,0,0
4.357158633457221,-26.031349246848567,1.3217144613590328,-0.06701609509785084,0,0
4.471918289987494,-26.03926798866549,1.3233626336515076,-0.06727732821861043,0,0
4.573865764258002,-26.04644731136546,1.3236136669575527,-0.06697287338437559,0,0
4.660168462231248,-26.052506578470744,1.3237832454236478,-0.0669084623751934,0,0
4.731261236841776,-26.05756581616026,1.3238443086364513,-0.06679271790247009,0,0
4.788960277035877,-26.06171994596137,1.3237795691955332,-0.06675759272489534,0,0
4.836302170879137,-26.065109156700963,1.3236354683322673,-0.06658294008514776,0,0
4.87289009811701,-26.067743758325868,1.323415161790123,-0.06655905894962535,0,0
4.898663348560387,-26.06962152339847,1.3231289555385077,-0.06652776496532309,0,0
4.913429491151236,-26.07077134753153,1.3228380378011722,-0.0663836360552729,0,0
4.9199084461239,-26.071224341331177,1.3228830907564693,-0.06616630329664279,0,0
4.923811082679642,-26.07149437402503,1.3229099210821045,-0.06615652643064297,0,0
4.92744150092651,-26.071745071451055,1.3229352223776731,-0.06611365192728404,0,0
4.9311217527666225,-26.072009296056716,1.3229623150531449,-0.06608735260557742,0,0
4.935143060857377,-26.07230023951083,1.322991905507975,-0.06606070591037397,0,0
4.938868874402827,-26.07255593227283,1.3230179605206915,-0.06599499866831243,0,0
4.942360660009101,-26.072794207361543,1.323042368725821,-0.0659490604110406,0,0
4.945829193965134,-26.073048798892195,1.323068658872289,-0.06595002865312542,0,0
4.9492229920463835,-26.07329682852436,1.3230941604061173,-0.06592766784596255,0,0
4.952610857783697,-26.073546964021254,1.3231197906609062,-0.0659044192158867,0,0
4.955995326025565,-26.073815196412557,1.3231471438121962,-0.06583873750365625,0,0
4.959288373448206,-26.074074204166244,1.3231741223158804,-0.06579175699679332,0,0
4.962658889482744,-26.07433453829079,1.323201167704009,-0.06576284866979946,0,0
4.965995647767619,-26.074591695541862,1.3232276124412399,-0.06574385140926597,0,0
4.969296114880061,-26.074845143013693,1.3232537612026865,-0.06571482917139405,0,0
4.972709407605543,-26.075104914242395,1.3232803441675036,-0.06570888287841961,0,0
4.976355981985869,-26.075370409835028,1.323307786864509,-0.06568921041712311,0,0
4.97994318042102,-26.075633019772802,1.3233346639404873,-0.0656764501644912,0,0
4.983452990543646,-26.075877083369807,1.3233593882067458,-0.06568214106341394,0,0
4.986742337036475,-26.07612510657324,1.3233852953352505,-0.06567113253267505,0,0
4.990070597732878,-26.07637415726165,1.3234108537677673,-0.06564771687337798,0,0
4.993277235683204,-26.076611860758177,1.3234350353578839,-0.06562588899862377,0,0
4.996577062296586,-26.07684802785438,1.323459241823667,-0.0656038006143859,0,0
5.00018127863935,-26.0770917273507,1.32348411675094,-0.06564940812638627,0,0
5.003842224868733,-26.077351793676986,1.3235109509705025,-0.06562762294970728,0,0
5.00738736692052,-26.077595907492114,1.323535609402422,-0.06565518881072634,0,0
5.011161803476672,-26.077859237673515,1.3235625969933813,-0.06566132318307895,0,0
5.0149076876189,-26.07812786244898,1.323590057711636,-0.06563732152988667,0,0
5.018511956647611,-26.078380958741427,1.3236159812096098,-0.06562993450359106,0,0
5.022083465958922,-26.078628535436792,1.3236412410797385,-0.06565396580312041,0,0
5.0258368931298705,-26.07889844623771,1.3236683657082522,-0.06562953611922748,0,0
5.029523792677568,-26.079153799569117,1.3236951647945432,-0.06565212687601472,0,0
5.033142424169515,-26.079415768848428,1.323721767113633,-0.06561031625639409,0,0
5.036806254007504,-26.079675959198713,1.3237483436149944,-0.06560782912130221,0,0
5.040381752740959,-26.07992324829202,1.323773540273418,-0.06563472639999754,0,0
5.044077480653961,-26.08018260003505,1.3238001160314514,-0.06565098801089049,0,0
5.047891869619922,-26.0804447513875,1.323826645751078,-0.06561118742684843,0,0
5.051423118738575,-26.080693304593513,1.3238519268644395,-0.06551899144462289,0,0
5.054103589988551,-26.080876607555517,1.3238710987698639,-0.06545870118053213,0,0
5.056815417133754,-26.08105529422539,1.323887672849605,-0.06552821021902291,0,0
5.060355600811996,-26.081291329369527,1.3239123231813676,-0.06552293272067336,0,0
5.063682272353509,-26.081513253396512,1.323934896268222,-0.06552995937104358,0,0
5.067021222603165,-26.081735783499038,1.323957516173515,-0.06554024591429979,0,0
5.070299093504611,-26.08195534148773,1.3239799450151526,-0.06554424320467506,0,0
5.073688231318859,-26.082176231337584,1.324002589875668,-0.06560556900107888,0,0
5.077300093233606,-26.082419309467618,1.3240271233818615,-0.0656033984254246,0,0
5.0807134624323185,-26.082648842270135,1.324050370032369,-0.06561205908684012,0,0
5.084156846440745,-26.082880836312935,1.324073790153048,-0.06561850190710783,0,0
5.087620154326025,-26.08311375023197,1.3240970427772367,-0.06563017521170644,0,0
5.0912018192893,-26.083351611019246,1.324121915024625,-0.06565583428564466,0,0
5.094652092996133,-26.08358308348936,1.3241454349079547,-0.06567612906244916,0,0
5.097220979710023,-26.083757762948334,1.324163595976367,-0.06569590232968231,0,0
5.099255809494279,-26.083899537556466,1.3241775384922052,-0.0656832268741439,0,0
5.101432162592129,-26.08405249824302,1.3241930079942161,-0.06571119890892725,0,0
5.10405586320968,-26.084243571832957,1.3242129334141604,-0.06571525395166265,0,0
5.106618067348433,-26.084432973556893,1.324231846509678,-0.0657014445337298,0,0
5.109160904525217,-26.084615920100724,1.3242512049751523,-0.06570589917990247,0,0
5.111710985121759,-26.084799959912633,1.3242696991156153,-0.06569860581805266,0,0
5.114223702179526,-26.084979041061448,1.324288529532457,-0.0656995368958403,0,0
5.116795687096366,-26.085163457449166,1.3243070113378155,-0.06570493555923276,0,0
5.119468240605484,-26.08535332909956,1.3243269535665587,-0.0657179180933349,0,0
5.122141485159149,-26.085546055227795,1.3243465158731484,-0.06570560611493939,0,0
5.124873102097295,-26.085738348185465,1.3243661825630613,-0.06573729834453879,0,0
5.127793559250978,-26.08594801163549,1.3243874708107275,-0.06574165472295831,0,0
5.130914853679089,-26.086170006268492,1.3244103939781502,-0.06575671324146826,0,0
5.1341789912292235,-26.086403386363692,1.3244343276635977,-0.06576937231085185,0,0
5.137455861390265,-26.08663852480075,1.324458440161232,-0.06577464347755582,0,0
5.140688102357947,-26.086871550109695,1.3244823308398765,-0.06577111968735584,0,0
5.144006768558775,-26.087109720170112,1.3245067313741308,-0.06577821676538066,0,0
5.147339617205053,-26.08734957114722,1.3245314054053234,-0.06577949787999872,0,0
5.150709623825408,-26.087593325132495,1.3245557194906907,-0.06577950081845269,0,0
5.1543601401588575,-26.087852416293078,1.3245828609025858,-0.0657996133492571,0,0
5.158201585160106,-26.088131393688148,1.3246114883361273,-0.06579275380478773,0,0
5.161966540081226,-26.08839819327991,1.3246386922132158,-0.06579824881682118,0,0
5.165537744448733,-26.08865710842394,1.3246652886468975,-0.06582188731670717,0,0
5.169276954412294,-26.088921578514864,1.3246925270911778,-0.06583879719110017,0,0
5.172788131550901,-26.089175865268064,1.3247187137222853,-0.06586038685601255,0,0
5.176536142975438,-26.089448535517413,1.3247467002556879,-0.06585707138431522,0,0
5.180421256009644,-26.089735568676698,1.3247755552082543,-0.06583625269482027,0,0
5.184605863421799,-26.090029300597482,1.324805953369917,-0.06586254703242422,0,0
5.188867415070531,-26.090326099631508,1.3248365486945657,-0.06587154892189008,0,0
5.193061580829978,-26.090623510094577,1.3248666385271373,-0.06584957414205005,0,0
5.19726819733666,-26.090920510537096,1.3248971226855795,-0.06583678807185615,0,0
5.201455100205865,-26.091214050460717,1.3249269842253666,-0.06583874562106959,0,0
5.205650316862834,-26.091512622398163,1.324957644810309,-0.06581629100947171,0,0
5.209840408853317,-26.091807888992562,1.3249877870270068,-0.06581203332973432,0,0
5.214091636246245,-26.0920998557998,1.3250177072807519,-0.06585108151261222,0,0
5.21838375250962,-26.092402199192456,1.3250484140815768,-0.06585517229715795,0,0
5.222595925893197,-26.092700761190404,1.325078852298422,-0.06583949195420213,0,0
5.226942548472897,-26.093007076949508,1.3251101702454788,-0.0658437928723109,0,0
5.231275200060121,-26.093318113718183,1.3251422569471696,-0.06582110603706384,0,0
5.23557493667846,-26.093623134211462,1.3251734283098304,-0.06581678949727275,0,0
5.239800286145101,-26.093914430706782,1.3252025193381984,-0.06582741972072595,0,0
5.244301154398128,-26.094218469347815,1.325233732251113,-0.06582154896110792,0,0
5.248838471980286,-26.09452579085293,1.3252646058954407,-0.06582257626814564,0,0
5.2534340280216,-26.09483482526185,1.3252962534766561,-0.06584774721334559,0,0
5.258410559036014,-26.095174157633117,1.3253309381902463,-0.0658502863433997,0,0
5.263473163155474,-26.095521874703245,1.3253658471951688,-0.06584146461851763,0,0
5.268588078183376,-26.09587084374751,1.3254015342657162,-0.06584087950222312,0,0
5.273653422558391,-26.096216067155908,1.325436812512344,-0.06584961042665399,0,0
5.278737768321996,-26.096561836892135,1.3254721081521055,-0.0658532832354101,0,0
5.283782794793796,-26.096905051637474,1.3255069156741142,-0.06584658536805137,0,0
5.288795446201362,-26.097250959696613,1.3255419116257239,-0.06583912079284131,0,0
5.29489082044861,-26.097482542481412,1.3255786557302114,-0.06761568754228597,0,0
5.303698923898451,-26.097940021546005,1.3256977446213731,-0.06871638495524418,0,0
5.3105421689638,-26.098393850871524,1.3257895871016587,-0.06875421085743154,0,0
5.318352245551681,-26.09887157982151,1.3259139796334334,-0.06871693668539414,0,0
5.327342440780511,-26.099429842621483,1.3260475038951556,-0.06869288844294501,0,0
5.3375180848530785,-26.100095952817597,1.3261779079897642,-0.06880825017189642,0,0
5.348968099987209,-26.100841982534543,1.3263421510927613,-0.06882936685585399,0,0
5.361784538065188,-26.101680597452876,1.326525075132835,-0.0688707562981607,0,0
5.375738559324004,-26.10259841181252,1.3267179925076467,-0.06891647231627716,0,0
5.390982497496427,-26.10361039735528,1.3269182445986003,-0.06896783086822973,0,0
5.4075623829941835,-26.104713038350006,1.3271341424479608,-0.06900000171469638,0,0
5.424367719108321,-26.105831533471317,1.3273377543232057,-0.069012915052909,0,0
5.440450055572721,-26.106925705982544,1.3275451231261532,-0.06915960024440612,0,0
5.45672136414041,-26.108019763408446,1.3277680992519496,-0.06923397503093207,0,0
5.473141900738655,-26.10912489820429,1.3279934630269985,-0.06930224084349543,0,0
5.489944333529965,-26.110253375018363,1.328226977984601,-0.0693409628364347,0,0
5.506326591840982,-26.11135796033357,1.3284423498179434,-0.06936314098790111,0,0
5.522995430454969,-26.11248131549148,1.3286541838122845,-0.06928219623878006,0,0
5.53943372607108,-26.113590567667003,1.3288644116317163,-0.06927284288629831,0,0
5.550186809503554,-26.1145129615668,1.3291629019582345,-0.07161930545015596,0,0
5.557113077210063,-26.115058086840914,1.329345389622837,-0.07186816501731895,0,0
5.56502821187285,-26.11562802250003,1.3294834055395792,-0.07187708234972849,0,0
5.575696314222422,-26.116345085875487,1.3296198336682519,-0.07183617873812595,0,0
5.588858822723197,-26.117241787398612,1.3297851654903325,-0.0717876664821121,0,0
5.60375424662948,-26.11827765861277,1.3299746749123667,-0.07173989209768435,0,0
5.6195782155146885,-26.119379177011563,1.3301783668340246,-0.07168401933212229,0,0
5.6359245120566195,-26.120468755320797,1.330371391422829,-0.07153465748740791,0,0
5.65136986087065,-26.121533341278933,1.3305679698693251,-0.0714689362014846,0,0
5.666286466277006,-26.122557641044498,1.3307556836645267,-0.07138703724414698,0,0
5.680451570396749,-26.123556152851673,1.3309482789735454,-0.07144301045725789,0,0
5.69460399067333,-26.124542666455522,1.3311364684494273,-0.07144792203265792,0,0
5.708503104421713,-26.12550616069306,1.3313219188510181,-0.07146559966489179,0,0
5.72233623857646,-26.126444455057293,1.3315030340561287,-0.07148527105515085,0,0
5.7363105548360664,-26.12739312823398,1.3316864877313919,-0.07150624415448557,0,0
5.750521703463209,-26.128354240301764,1.3318676723760237,-0.07144911790906752,0,0
5.764543828003596,-26.129302645346666,1.3320374220780384,-0.07133495746125501,0,0
5.778350417971203,-26.130238241470632,1.3322104176657696,-0.07126685696343965,0,0
5.792030432818386,-26.131173125193865,1.332374475407074,-0.07132002331770211,0,0
5.8021814627819825,-26.132240916537445,1.3324668257253578,-0.0736179687878731,0,0
5.810656626081656,-26.132838981392382,1.3326130405285552,-0.0738118301353376,0,0
5.820706729401798,-26.133451847009383,1.3327424121285776,-0.07388226960136837,0,0
5.8329224125749555,-26.134147387473014,1.3328659420210403,-0.07391189508110994,0,0
5.84621037534872,-26.135046904424897,1.3330172161410563,-0.07386890620063584,0,0
5.861497052809399,-26.1360903703298,1.3331922819081397,-0.07384677685002941,0,0
5.8783898476588305,-26.137244701047997,1.3333868808247804,-0.0738203120759293,0,0
5.89679874964131,-26.138500947237276,1.3335997035454996,-0.07377567270156271,0,0
5.9165128683146095,-26.13984607049598,1.333825123514476,-0.07373291718774279,0,0
5.936759380387265,-26.141233820495724,1.3340592442850279,-0.0737806314350698,0,0
5.957236696137011,-26.142640741498923,1.3342937905322592,-0.07382937715262669,0,0
5.9768583435159774,-26.1443157052329,1.334791265575721,-0.07375892345357975,0,0
5.992793948159352,-26.1453070160873,1.3347180809943056,-0.07371032233871494,0,0
6.011074063687733,-26.146416101740254,1.3349680336862044,-0.0739931587936691,0,0
6.030787007216266,-26.14782829133673,1.335139045015291,-0.07611196060741218,0,0
6.051308220859381,-26.149221634887883,1.335343684355722,-0.0761803345919349,0,0
6.071950757986665,-26.150620637857518,1.3355413480885439,-0.07624951001503219,0,0
6.093250340204895,-26.152058695656205,1.3357474029040792,-0.07629665836226666,0,0
6.1135108732064305,-26.153433270851803,1.3359412899543777,-0.07630224195884057,0,0
6.1335541903855475,-26.154788493640147,1.3361354391221145,-0.07627306815373994,0,0
6.152747020365458,-26.156085969940545,1.3363213787071786,-0.07622332435391116,0,0
6.172082863175998,-26.157392381963003,1.336506825761696,-0.07615945407593833,0,0
6.1912803203693905,-26.158695689105762,1.3366926085245756,-0.0762042002708992,0,0
6.210078372709804,-26.160207834045515,1.3368508948885414,-0.07804466395833545,0,0
6.2251932149578995,-26.161238410938598,1.3370054654883836,-0.07835379476889666,0,0
6.2401488675550105,-26.16214660476801,1.3371769014888002,-0.07836501799536348,0,0
6.255421469917714,-26.163176620894053,1.3373238665268696,-0.07827944494566597,0,0
6.271277761947042,-26.16425145471321,1.3374780455468642,-0.07821285282488973,0,0
6.287310141875446,-26.165331383616003,1.3376301051410928,-0.07819111072862348,0,0
6.303610487285317,-26.166434499634594,1.337788673850221,-0.07823176108152691,0,0
6.319436505552595,-26.167636804003358,1.3379366037809117,-0.0795178114004087,0,0
6.332980928982208,-26.16857954714566,1.338080817008089,-0.08061014105269206,0,0
6.346364753112448,-26.1694875356436,1.338215781902486,-0.08064176271310619,0,0
6.360098465653802,-26.170413940602945,1.3383488506361891,-0.0805776534890309,0,0
6.373925961764913,-26.171347381041056,1.338479986436542,-0.0804949440519045,0,0
6.388729278263857,-26.1724706889523,1.3386288426015094,-0.08234670910070113,0,0
6.403577827800049,-26.17348384825436,1.3387763345836616,-0.08245057142079004,0,0
6.418335366204755,-26.174478525507762,1.3389212833084905,-0.08234155685849366,0,0
6.432870557516589,-26.175454826954493,1.3390597326682363,-0.08223029478765398,0,0
6.447575577239166,-26.176451208322142,1.3392032856805793,-0.0822501549524955,0,0
6.462005773512144,-26.1774364129099,1.3393424885949803,-0.08223595978943923,0,0
6.477699989306176,-26.17868205211173,1.3394989050481467,-0.08406492789831738,0,0
6.493759763675445,-26.179755188416415,1.3396577633468518,-0.08415227329640176,0,0
6.508756239765492,-26.18075443004789,1.3398007025293093,-0.08404176418689008,0,0
6.523684441559702,-26.181867313390836,1.3399531830719846,-0.0857796408786007,0,0
6.539355300100649,-26.183064826735823,1.3401203661199343,-0.08576715087222828,0,0
6.5549849288056175,-26.184262798755668,1.3402868719921566,-0.08572589790552237,0,0
6.570178563351759,-26.185423594353583,1.3404481033009612,-0.08565472678817548,0,0
6.584981195430816,-26.186574544709043,1.3406032545571305,-0.08556630804211861,0,0
6.599681663634443,-26.188206416747853,1.3407544376813634,-0.09009352812195294,0,0
6.608452288045841,-26.189658986911564,1.3408788719477418,-0.09549288659794465,0,0
6.6133016369479485,-26.190022310637712,1.3411036259601685,-0.09618951043595161,0,0
6.618920935189409,-26.19014556478625,1.3415430334443381,-0.09635182978066423,0,0
6.624398570953495,-26.19049328125877,1.3416026139351391,-0.09629774147808255,0,0
6.629353784799387,-26.190805912013392,1.3416384701036586,-0.0961736079404114,0,0
6.633283103296429,-26.191036565912007,1.3416657202724507,-0.09604913495896845,0,0
6.633452520006215,-26.191041113739164,1.3417238428310543,-0.09663412249754806,0,0
6.634558396498112,-26.191022896205173,1.3417895328905,-0.09701470251704135,0,0
6.634469928993381,-26.190969960331124,1.3417627790128444,-0.09700797277692404,0,0
6.634438874706464,-26.190964276116517,1.3417572626407264,-0.0970034850250432,0,0
6.63449821837295,-26.190937534760153,1.3417547204239002,-0.09701299771669045,0,0
6.634472540483914,-26.19092909302835,1.341753046097627,-0.09700360414401564,0,0
6.634558093766204,-26.190888045460206,1.341754867899543,-0.09702436012097226,0,0
6.634562862499129,-26.19083149869336,1.3417417010648989,-0.09702233119763784,0,0
6.634653339870155,-26.19078971206171,1.3417405943984295,-0.09704326003519567,0,0
6.634847891735433,-26.19073823954181,1.341734767527276,-0.09707697729330432,0,0
6.634754337970827,-26.19071088454017,1.3417232335257674,-0.09707162140340315,0,0
6.634694564851836,-26.190700960316956,1.3417196297554197,-0.09707297276748723,0,0
6.635704440394226,-26.190840832686188,1.341664835167702,-0.09645782097574195,0,0
6.6361267795870535,-26.19085159091565,1.3416530779282783,-0.0963508508388882,0,0
6.636299082088678,-26.19083170082733,1.3416630339632847,-0.0963751884214824,0,0
6.637001053754143,-26.1909488982269,1.3415587913019655,-0.095241616584558,0,0
6.63749868078108,-26.190989634476022,1.341505531812864,-0.09461256149020406,0,0
6.637589459308438,-26.190991971623674,1.3414831230474793,-0.0944964214806774,0,0
6.639216179405737,-26.191170780175288,1.3414575186524422,-0.09395459534864814,0,0
6.643040758168798,-26.191636637066445,1.3413255473179442,-0.09256872439600212,0,0
6.648171333121459,-26.192062305148927,1.3413525984736776,-0.09108903180593976,0,0
6.654106641887687,-26.192409408269192,1.3414028998436223,-0.09093902555087241,0,0
6.659949691447016,-26.19279107432729,1.3414393946580663,-0.09044975309400571,0,0
6.673947022977586,-26.19395466302041,1.3415468922584315,-0.08912454223337053,0,0
6.692589709667909,-26.195531497850695,1.3416809069874145,-0.08708443972615419,0,0
6.714454597764812,-26.19716710946709,1.3418759971313687,-0.08612870911077462,0,0
6.740142985671964,-26.19910821034797,1.342079292951006,-0.08467040932207553,0,0
6.765672327225366,-26.20115071550878,1.3422836764532713,-0.08265938868692992,0,0
6.788530161964974,-26.2027794657423,1.3424963053924617,-0.0823348356343728,0,0
6.80843282618,-26.20416067351976,1.3426959836171533,-0.08222335131846893,0,0
6.828098319434524,-26.205656325176335,1.3428474364771916,-0.0804617404305317,0,0
6.848776285519943,-26.20706266837092,1.343047705020214,-0.08015065987937992,0,0
6.867373117060675,-26.2083215436951,1.343231939294052,-0.07999470744298677,0,0
6.885280437059519,-26.209524189399918,1.3434195958721817,-0.07983647917356249,0,0
6.902424893163342,-26.210665834717258,1.3436132172526325,-0.07969741231462789,0,0
6.919316965788561,-26.211777707086707,1.3438012113821,-0.07953596084140611,0,0
6.93570086261651,-26.21284722300008,1.3439841712789937,-0.0793769190689852,0,0
6.9518755200404945,-26.213901312103957,1.3441692915360477,-0.07934909908949567,0,0
6.9677265058877,-26.21492659288813,1.3443495419747924,-0.07922122232238188,0,0
6.982918048762324,-26.215896248531504,1.3445248671015069,-0.07909188120175015,0,0
6.998140905335919,-26.216840241330704,1.3447147532196992,-0.078981853147723,0,0
7.0125802351090885,-26.21772714319268,1.3449007310647245,-0.07888416907219133,0,0
7.026977894576896,-26.218587407721554,1.3450880536301095,-0.07882523233595552,0,0
7.040568202243105,-26.219330525155346,1.3452435346485552,-0.07892220401920237,0,0
7.053074805863327,-26.22000413513016,1.345345740670767,-0.07905818189869064,0,0
7.067251875140887,-26.220922560887935,1.3454715558260641,-0.07850362845828339,0,0
7.082113370806924,-26.221769384092564,1.3456034950795097,-0.07854745081420139,0,0
7.096596106693274,-26.222608912089427,1.345728025698705,-0.07852590615182363,0,0
7.110905533423019,-26.223445395457823,1.3458508481994016,-0.07849128892274852,0,0
7.125140148579058,-26.224273973797878,1.3459749528171776,-0.07848017004170747,0,0
7.140229848159978,-26.225215137130494,1.3460960509896844,-0.07772429177793548,0,0
7.165103535399872,-26.22686040442388,1.3462996070748834,-0.07648594971536807,0,0
7.1902507110717835,-26.22838403897838,1.3465751660115755,-0.07637500559894356,0,0
7.214488806872337,-26.229874683090006,1.3467926536754131,-0.07628523430984181,0,0
7.242985879370974,-26.23181984777629,1.3470051909624452,-0.07437260405484046,0,0
7.2751965234349605,-26.233803746578758,1.3473334363147484,-0.07409696310086189,0,0
7.305674208273019,-26.235587499810734,1.3476261906960452,-0.07423723882588623,0,0
7.3342473144417095,-26.23729178589738,1.3478757338329113,-0.07429233149690567,0,0
7.352223028886041,-26.238216010094465,1.3481831757724778,-0.07702155032971564,0,0
7.372815990306823,-26.24005913963657,1.348064150553792,-0.0745396820007757,0,0
7.403005080815462,-26.242302683676087,1.3482005143936588,-0.07238047237186701,0,0
7.441540406110927,-26.245164328251562,1.3483483775379477,-0.06938847668347581,0,0
7.4829019058392685,-26.24798197451317,1.3485087451526072,-0.06714357527539186,0,0
7.532142666886618,-26.251295056477687,1.3487643595401992,-0.06434684276399624,0,0
7.586845702927405,-26.25466690201725,1.349108253168554,-0.0626980199540891,0,0
7.643892824880762,-26.258365746017834,1.3495279299640663,-0.06081033449809221,0,0
7.702722926006495,-26.262430387196684,1.3499756446013504,-0.058328009656400746,0,0
7.759148575375702,-26.266626446252527,1.350491321736178,-0.055863909833474744,0,0
7.809591216455544,-26.270419702753955,1.3510515733339157,-0.05388478243275694,0,0
7.8560108745750865,-26.27388466614648,1.3516002860356782,-0.05239133750074233,0,0
7.90149164580527,-26.277180381380933,1.352125646245273,-0.05093823294078213,0,0
7.946249838153695,-26.280225714411973,1.352563983207658,-0.050425341529659634,0,0
7.989493999977768,-26.283133529023715,1.3529515500513296,-0.050222996591945034,0,0
8.033598184516482,-26.286045100709302,1.3534170405470303,-0.05061505854732511,0,0
8.077100556410027,-26.288961937780638,1.3538628357467448,-0.050954576326898364,0,0
8.122066587994178,-26.291899686379114,1.3543321429887862,-0.05136353359194909,0,0
8.167154526167497,-26.29499176822384,1.3548154489583697,-0.05171736611219281,0,0
8.211579613164139,-26.297776946330124,1.3552456873650982,-0.052185053918719894,0,0
8.256854678603483,-26.30071877578091,1.3557316846932346,-0.052666989044905514,0,0
8.300687711231348,-26.303504366218608,1.3561698198633267,-0.053128510422535045,0,0
8.345729970820518,-26.306523009152116,1.3566647740170032,-0.0535693028785264,0,0
8.390811188988634,-26.30946053088438,1.3571209025036426,-0.05400461378804038,0,0
8.436682312752284,-26.31248086719757,1.357597841593145,-0.054465740597639214,0,0
8.483736743847833,-26.315523608466325,1.3580965304570967,-0.05500177995927655,0,0
8.532382107350665,-26.31868072566336,1.3586175462445373,-0.0555701147034467,0,0
8.581407514165996,-26.321946568320993,1.3591234706025876,-0.05607062273660412,0,0
8.633741116461673,-26.325360789093164,1.3596773202260255,-0.056673165014393435,0,0
8.687727635967688,-26.328908656540843,1.3602532291821927,-0.0573049920034643,0,0
8.744278694664485,-26.332602579315452,1.3608616342728455,-0.057997260213514645,0,0
8.802517039966345,-26.33643288614902,1.3614588341564484,-0.058733158482530114,0,0
8.86373832507717,-26.34040120322901,1.3620232398074108,-0.05949291856357974,0,0
8.927282629141944,-26.34458270643944,1.3626258681029364,-0.06040400096430993,0,0
8.99285767261743,-26.348764831866493,1.3631922372561076,-0.061334717068722906,0,0
9.047569309933063,-26.35084030933399,1.3723791694471237,-0.06323929391450937,0,0
9.106252718774536,-26.355866338652028,1.3676795265303703,-0.06436900942484447,0,0
9.169950605292378,-26.360579829961345,1.3678531973250383,-0.06564039678884175,0,0
9.240777929955092,-26.365265273207772,1.3678528343672043,-0.0651913180617841,0,0
9.329450888641016,-26.371181586185198,1.3680317719272126,-0.06565223192099748,0,0
9.425926049451478,-26.377517017911693,1.3683271529863623,-0.06665536260592371,0,0
9.532101117081083,-26.384554518350566,1.3687355861881194,-0.06787946684387902,0,0
9.647584299676527,-26.392380127590346,1.3692765015470292,-0.06926521919600476,0,0
9.772514898873778,-26.401071358855905,1.369913321767094,-0.0708752011317926,0,0
9.908378443423818,-26.410753932329992,1.3706773573030306,-0.07269148305467679,0,0
10.049238550974055,-26.42109012655612,1.3719002010500443,-0.07515869146867306,0,0
10.20362164221806,-26.432820327462615,1.37339303365808,-0.07803524739312895,0,0
10.365660138487108,-26.44557016937878,1.3750224733230487,-0.08107054220848316,0,0
